Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-27 00:00:00-04:00,184.17999267578125,186.0500030517578,184.02000427246094,185.41000366210938,18848900,0.0,0.0
2024-06-28 00:00:00-04:00,184.32000732421875,185.1300048828125,181.9600067138672,182.14999389648438,29156600,0.0,0.0
2024-07-01 00:00:00-04:00,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406,16006100,0.0,0.0
2024-07-02 00:00:00-04:00,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406,17372500,0.0,0.0
2024-07-03 00:00:00-04:00,184.85000610351562,186.08999633789062,184.0,185.82000732421875,10242100,0.0,0.0
2024-07-05 00:00:00-04:00,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562,20967500,0.0,0.0
2024-07-08 00:00:00-04:00,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688,21035900,0.0,0.0
2024-07-09 00:00:00-04:00,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906,15121400,0.0,0.0
2024-07-10 00:00:00-04:00,189.14999389648438,191.75,189.02999877929688,191.17999267578125,15952500,0.0,0.0
2024-07-11 00:00:00-04:00,189.85000610351562,190.86000061035156,185.0800018310547,185.57000732421875,25625800,0.0,0.0
2024-07-12 00:00:00-04:00,185.0800018310547,187.11000061035156,184.49000549316406,185.07000732421875,22898400,0.0,0.0
2024-07-15 00:00:00-04:00,184.9199981689453,188.24000549316406,184.9199981689453,186.52999877929688,16474000,0.0,0.0
2024-07-16 00:00:00-04:00,187.36000061035156,188.67999267578125,183.3699951171875,183.9199981689453,18290700,0.0,0.0
2024-07-17 00:00:00-04:00,182.97000122070312,183.5500030517578,179.89999389648438,181.02000427246094,20734100,0.0,0.0
2024-07-18 00:00:00-04:00,181.92999267578125,182.5,176.47000122070312,177.69000244140625,25315700,0.0,0.0
2024-07-19 00:00:00-04:00,178.8800048828125,180.2899932861328,177.1300048828125,177.66000366210938,18881900,0.0,0.0
2024-07-22 00:00:00-04:00,180.58999633789062,182.6999969482422,180.22999572753906,181.6699981689453,24100300,0.0,0.0
2024-07-23 00:00:00-04:00,182.0500030517578,183.61000061035156,181.5399932861328,181.7899932861328,36352700,0.0,0.0
2024-07-24 00:00:00-04:00,173.60000610351562,176.19000244140625,171.82000732421875,172.6300048828125,49585200,0.0,0.0
2024-07-25 00:00:00-04:00,172.52000427246094,173.4199981689453,167.19000244140625,167.27999877929688,44852000,0.0,0.0
2024-07-26 00:00:00-04:00,167.14999389648438,168.08999633789062,164.05999755859375,167.0,41301600,0.0,0.0
